ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
6,derecho unadm,media,0.1603,0.0946,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 387,387,0.1016,tfidf=0.0916; bonus=0.0100,"Siendo uno de los eslabones de la cadena de mando, un gerente con autoridad de línea tiene el derecho de canalizar el trabajo de los empleados y de tomar ciertas decisiones sin consultar a nadie más. autoridad Derecho que faculta a quien tiene un cargo gerencial para decir a sus subordinados qué deben hacer y confiar en que sus órdenes serán cumplidas autoridad de línea Autoridad que faculta a un gerente para dirigir el trabajo de un empleado A medida que las organizaciones van creciendo y volviéndose más complejas, los gerentes de línea descubren que no cuentan con el tiempo, la pericia o los recursos para realizar sus labo- res con eficiencia.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0387_f005,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 156; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 359; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 656; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 226; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 91","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 2 referencia(s) de baja similitud que podrían introducir ruido."
6,derecho unadm,media,0.1603,0.0946,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 226,226,0.1002,tfidf=0.0902; bonus=0.0100,"Otro criterio ético consiste en tomar decisiones que sean consistentes con las liber- tades y los privilegios fundamentales, como se establece en documentos como la Carta de Derechos de Estados Unidos. Hacer énfasis en los derechos para la toma de decisiones significa que se respetan y protegen aquellos que son básicos para los individuos, como el derecho a la privacidad, a la libre expresión y a un juicio justo.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0226_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 156; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 359; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 656; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 226; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 91","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 2 referencia(s) de baja similitud que podrían introducir ruido."
6,derecho unadm,media,0.1603,0.0946,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 359,359,0.091,tfidf=0.0810; bonus=0.0100,"Por lo general estos socios son inversionistas pasivos, aunque tienen libertad de hacer sugerencias en materia de administración a los socios genera- les. Además, poseen el derecho a inspeccionar el negocio y solicitar copias de sus registros. Los socios con responsabilidad limitada tienen también el derecho a recibir una parte de las utili- dades generadas por el negocio, por un monto establecido en el convenio de sociedad, y su riesgo se limita a la inversión que hayan realizado en la SRL.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0359_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 156; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 359; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 656; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 226; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 91","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 2 referencia(s) de baja similitud que podrían introducir ruido."
6,derecho unadm,media,0.1603,0.0946,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 707,707,0.0833,tfidf=0.0733; bonus=0.0100,pecialidades ocupacionales similares o relacionadas estructura matricial  Estructura organizacional que asigna especialistas provenientes de distintos departamentos funcio­ nales para trabajar en uno o varios proyectos estructura organizacional  Disposición formal de los puestos taca la organización o los recursos únicos que tiene a su disposición franquicia  Una organización da a otra el derecho a utilizar su de trabajo dentro de una organización nombre y métodos operativos,Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0707_f006,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 156; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 359; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 656; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 226; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 91","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 2 referencia(s) de baja similitud que podrían introducir ruido."
6,derecho unadm,media,0.1603,0.0946,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 656,656,0.0592,tfidf=0.0492; bonus=0.0100,"Las or- ganizaciones deben comunicar con claridad a los gerentes y a los empleados la forma de abordar y responder a situaciones rutinarias y no rutinarias, tanto dentro como fuera del país de origen. Los empleados que utilizan Internet y los social media por asuntos personales no tienen derecho a la privacidad.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0656_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 156; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 359; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 656; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 226; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 91","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 2 referencia(s) de baja similitud que podrían introducir ruido."
6,derecho unadm,media,0.1603,0.0946,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 91,91,0.0585,tfidf=0.0485; bonus=0.0100,"Como resultado de los cambios recientes de la Ley de Enmiendas a la Ley sobre Estadounidenses con Discapacidad (ADAAA, por las siglas de Americans with Disabi- lities Act Amendments Act) de 2008, las organizaciones norteamericanas deben hacer ajustes para los empleados en un rango muy amplio de discapacidades. Sin embargo, para tener derecho a los ajustes en el centro laboral y a la protección en el trabajo, las personas están obligadas a revelar sus enfermedades a los empleadores. Debido a que muchos trabajadores no desean revelar sus discapacidades ocultas, no se benefician de los ajustes laborales que necesitarían para prosperar en su puesto de trabajo.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0091_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 156; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 359; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 656; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 707; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 133; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 226; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 91","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 2 referencia(s) de baja similitud que podrían introducir ruido."
7,editorial verificable,baja,0.0609,0.0468,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 398,398,0.0609,tfidf=0.0509; bonus=0.0100,"La comunicación escrita debe elegirse cuando se busca que la información sea tan- gible, verificable y “quede registrada”. Por lo general, las personas se sienten obligadas a pensar con mayor detenimiento lo que desean transmitir en un mensaje escrito que cuando lo hacen de forma oral, por lo que las comunicaciones escritas suelen ser lógicas, claras y bien pensadas.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0398_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 330; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 26; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 37; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 398",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
7,editorial verificable,baja,0.0609,0.0468,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 387,387,0.0493,tfidf=0.0393; bonus=0.0100,"Por ejemplo, General Electric (GE) organiza su personal corporativo en líneas funcionales, incluyendo relaciones públicas, servicios legales, investigación global, recursos humanos y finanzas. Pearson Education, la editorial de este libro de texto, organiza su negocio de acuerdo con los segmentos del mercado educativo (preesco- lar, educación básica-bachillerato, educación superior y profesional) y a sus clientes (estudiantes, profesores y educadores en el centro de trabajo), y organiza su función de ventas con base en los clientes y las regiones geográficas (por ejemplo, Estados Unidos, Europa y Asia).",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0387_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 330; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 26; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 37; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 398",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
7,editorial verificable,baja,0.0609,0.0468,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 330,330,0.0463,tfidf=0.0363; bonus=0.0100,"Y este popular negocio en línea es tan solo uno de los muchos que tiene ESPN. Fundada originalmente como un canal televisivo, hoy en día ESPN tiene intereses en la producción de programas originales, la radiodifusión, contenidos en lí­ nea, el mundo editorial, el desarrollo de juegos, X Games, premios ESPY, ESPN Zones, presencia global, y está buscando cubrir de forma más completa las competencias deportivas celebradas en ámbitos locales.56 El presidente de la empresa, John Skipper, “opera una de las más exitosas y envidiadas franquicias en el mundo del entretenimiento”, y resulta evidente que comprende cómo administrar apropiadamente sus distintas estrategias en el entorno actual.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0330_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 330; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 26; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 37; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 398",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
7,editorial verificable,baja,0.0609,0.0468,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 37,37,0.0444,tfidf=0.0344; bonus=0.0100,"Estamos en deuda con el personal de Pearson Education que ha apoyado este libro durante los últimos 30 años, y que ha trabajado con tanto empeño en el desarrollo de esta última edición. En el área de desarrollo y editorial, agradecemos a Kris Ellis-Levy, editor de adquisiciones; a Ashley Santora, jefa del equipo para administración de pro- grama; Sarah Holle, gerente de programa; y Elisa Adams, editora de desarrollo. En el área de diseño y producción, Jeff Holcomb, editor en jefe de administración, realizó un excelente trabajo, igual que Kelly Warsak, gerente de proyectos de producción y Nancy Moudry, editora de desarrollo fotográfico.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0037_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 330; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 26; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 37; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 398",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
7,editorial verificable,baja,0.0609,0.0468,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 37,37,0.0402,tfidf=0.0302; bonus=0.0100,"Reconocimientos Para hacer llegar este libro a las manos del lector se necesitó un trabajo en equipo; re- quirió de profesores revisores, de un grupo talentoso de diseñadores y especialistas en producción, así como de personal editorial, de marketing y de ventas. Esta nueva edición fue revisada por muchos expertos en el campo.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0037_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 330; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 26; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 37; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 398",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
7,editorial verificable,baja,0.0609,0.0468,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 26,26,0.0397,tfidf=0.0297; bonus=0.0100,"En 2007 recibió el premio Professional Practice del Institute of Industrial and Labor Relations, University of Illinois. En 2008 se le otorgó el University of Florida Doctoral Mentoring Award, y en 2012 recibió el premio Editorial Board of the European Jour- nal of Work and Organizational Psychology (EJWOP) por el mejor trabajo del año. Otros libros publicados: H.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0026_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 330; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 387; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 26; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 37; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 398",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
8,fundamentos gestion,baja,0.0821,0.0651,Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,pdf,p. 529,529,0.0821,tfidf=0.0721; bonus=0.0100,"Fundamentos de la estructura organizacional CHAPTER 15 491 OBJETIVOS DE APRENDIZAJE Cuando termine de estudiar este capítulo, usted será capaz de: 15- 1 Identificar los siete elementos de la estructura 15- 5 Comparar los fundamentos de los modelos de una organización. 15- 2 Identificar las características de las estructuras estructurales mecánico y orgánico.",Robbins_y_Judge___Comportamiento_organizacional___17a_ed___2017_38384cf67b_b0529_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 186; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 210; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 289; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 640; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 209; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 261; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 529",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
8,fundamentos gestion,baja,0.0821,0.0651,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 289,289,0.0816,tfidf=0.0716; bonus=0.0100,"Aunque en cada caso particular los detalles varían, la planeación es una parte esencial de la administración. En este capítulo hablaremos de los fundamentos de esta actividad: qué es la planeación, por qué planean los gerentes y cómo lo hacen. 253",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0289_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 186; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 210; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 289; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 640; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 209; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 261; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 529",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
8,fundamentos gestion,baja,0.0821,0.0651,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 640,640,0.0775,tfidf=0.0675; bonus=0.0100,"Es importante que explique los fundamentos que subyacen a los procedimientos de seguridad que no se cumplieron. Al hacerlo, el gerente logrará la credibilidad de que la cultura que desea crear se basa en el compromiso más que la obediencia.",Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0640_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 186; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 210; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 289; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 640; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 209; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 261; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 529",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
8,fundamentos gestion,baja,0.0821,0.0651,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 164,164,0.0602,tfidf=0.0502; bonus=0.0100,128    Parte 2  Fundamentos de la administración en el lugar de trabajo actual • Las empresas globales con equipos de trabajo multiculturales enfrentan el reto de administrar las diferencias culturales en las relaciones entre la vida laboral y la vida familiar. Es probable que las prácticas y programas apropiados que se implementan en un país no constituyan la mejor solución para los trabajadores de otras naciones.100 Esos ejemplos reflejan los desafíos relacionados con la administración de una fuerza laboral glo- bal.,Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0164_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 186; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 210; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 289; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 640; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 209; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 261; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 529",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
8,fundamentos gestion,baja,0.0821,0.0651,Robbins y Coulter - Administracion - 13a ed - 2018.pdf,pdf,p. 186,186,0.0578,tfidf=0.0478; bonus=0.0100,150    Parte 2  Fundamentos de la administración en el lugar de trabajo actual género siguen muy comunes en las organizaciones. Piense por ejem- plo en la brecha salarial por género.,Robbins_y_Coulter___Administracion___13a_ed___2018_a7ebf6903d_b0186_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\ITESCA\maestria-en-gestion-administrativa\fundamentos-de-gestion-administrativa-mga\referencias-fundamentos-de-gestion-administrativa\libros--fundamentos-de-gestion-administrativa\Robbins y Coulter - Administracion - 13a ed - 2018.pdf,"Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 164; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 186; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 210; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 289; Robbins y Coulter - Administracion - 13a ed - 2018.pdf, p. 640; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 209; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 261; Robbins y Judge - Comportamiento organizacional - 17a ed - 2017.pdf, p. 529",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon referencias de múltiples fuentes para enriquecer el concepto. Hay 6 referencia(s) de baja similitud que podrían introducir ruido.
