ficha,concepto,calidad_ficha,mejor_similitud,similitud_promedio,fuente,tipo_fuente,ubicacion,pagina_o_bloque,similitud,detalle_similitud,cita_textual,fragmento_id,ruta_fuente,ubicaciones_agrupadas,observacion
11,organización despacho jurídico,baja,0.1341,0.0911,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 179,179,0.0927,tfidf=0.0827; bonus=0.0100,"• Factor objetivo Consiste en determinar si el bien jurídico presuntamente afectado tiene que ver con un interés de la comunidad indígena o de sus integrantes, o bien, con la sociedad no indígena o sus integrantes. Dicho de otro modo, se debe evaluar si el interés del proceso es de la comunidad indígena, o bien, si lo es de la cultura no indígena.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0179_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 117; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 198; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon varias referencias dentro de la misma fuente. Hay 2 referencia(s) de baja similitud que podrían introducir ruido.
11,organización despacho jurídico,baja,0.1341,0.0911,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 198,198,0.0907,tfidf=0.0807; bonus=0.0100,"No obstante, la SCJN consideró que, independientemente de que en la resolución de dotación de tierra no se asentara su carácter de comunidad indígena, esto no le ne- gaba tal carácter, pues la dotación se vincula al régimen de organización y su administración agraria. De esa forma, la SCJN estimó que el reconocimien to como comunidad indígena no se refiere al cumplimien to de formalidades y requisitos establecidos en la Ley Agraria, sino a sus condiciones históricas, modo de vida y organización, cosmovisión, usos y costumbres, entre otros aspectos.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0198_f004,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 117; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 198; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon varias referencias dentro de la misma fuente. Hay 2 referencia(s) de baja similitud que podrían introducir ruido.
11,organización despacho jurídico,baja,0.1341,0.0911,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 78,78,0.0897,tfidf=0.0797; bonus=0.0100,"29. 210 Martínez, Juan C., “Bases para la resolución de los casos”, en Elementos y técnicas de plu­ ralismo jurídico. Manual de operadores de justicia, p.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0078_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 117; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 198; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon varias referencias dentro de la misma fuente. Hay 2 referencia(s) de baja similitud que podrían introducir ruido.
11,organización despacho jurídico,baja,0.1341,0.0911,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 298,298,0.0853,tfidf=0.0753; bonus=0.0100,"Para armonizar las normas indígenas y los dere- chos humanos se deben hacer interpretaciones contextualizadas de los valores que salvaguardan los derechos humanos y aquellos que son protegidos por las normas indígenas. […] En todo caso, la idea difundida de que los sistemas normativos indí- genas son, a priori, violatorios de los derechos humanos suele ser un prejuicio discriminatorio que no parte del análisis jurídico pondera- do, sino de casos aislados en comunidades especíﬁcas.963 962 Ibid., párr. 88.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0298_f002,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 117; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 198; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon varias referencias dentro de la misma fuente. Hay 2 referencia(s) de baja similitud que podrían introducir ruido.
11,organización despacho jurídico,baja,0.1341,0.0911,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 117,117,0.072,tfidf=0.0520; bonus=0.0200,"Derecho a la autonomía El derecho a la autonomía tiene especial relevancia como expresión de la libre determinación de las personas, pueblos y comunidades indígenas. Este derecho tiene como objetivo el que puedan tomar decisiones por sí mismas de conformidad con el orden jurídico. De ese modo, permite que lleven a cabo prácticas propias en relación con su territorio, recursos natu- rales, organización sociopolítica, económica, justicia, educación, lengua, salud y cultura.356 Milicianas durante la inauguración del segundo encuentro internacional de mujeres que luchan, Caracol Morelia, Chiapas.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0117_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 117; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 198; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon varias referencias dentro de la misma fuente. Hay 2 referencia(s) de baja similitud que podrían introducir ruido.
11,organización despacho jurídico,baja,0.1341,0.0911,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 83,83,0.0716,tfidf=0.0616; bonus=0.0100,"Sucesos en torno al pluralismo jurídico en Guatemala, un país mayoritariamente indígena”, en Hacia sistemas jurídicos plurales. Reflexiones y experiencias de coordinación entre el derecho estatal y el derecho indígena, p.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0083_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 117; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 179; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 180; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 198; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 298; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 77; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 78; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 83",La ficha presenta coincidencias débiles; se recomienda validar manualmente las citas. Se agruparon varias referencias dentro de la misma fuente. Hay 2 referencia(s) de baja similitud que podrían introducir ruido.
12,participación,media,0.1893,0.1568,Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,pdf,p. 120,120,0.1893,tfidf=0.1193; bonus=0.0700,"iii) Participación plena en la vida política del Estado iv) Participación efectiva en todas las decisiones que les afecten y que son tomadas por las instituciones estatales, como las con- sultas previas. Tercer Congreso Nacional Indígena.",Protocolo_para_Juzgar_con_Persp___Suprema_Corte_de_Justicia_de_la_5841573c26_b0120_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 14; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 25; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 56; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 172; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 59; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 126; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 59; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 120","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
12,participación,media,0.1893,0.1568,Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,pdf,p. 59,59,0.1655,tfidf=0.0955; bonus=0.0700,"2.2.4. El Inter-aprendizaje se caracteriza por:  Participación espontánea y libre  Planificación de una programación funcional del trabajo.  Una adecuación del horario adecuado de los estudiantes.  Libertad y autonomía e independencia.  La participación, cooperación y responsabilidad.  Los aprendizajes mejoran según capacidad y decisión del grupo.  El ambiente tiene que ser cordial y no intimidatorio (Massabanda, 2013). 46",Metodologias_activas_en_el_inte___Rosa_Ines_Silva_Zambrano_e7e2e359a4_b0059_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 14; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 25; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 56; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 172; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 59; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 126; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 59; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 120","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
12,participación,media,0.1893,0.1568,Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,pdf,p. 59,59,0.1641,tfidf=0.0941; bonus=0.0700,"Hoy en día, la democracia y la interculturalidad no se piensan separadas. Hay una correspondencia entre ambas a partir de nuevas formas de participación ciudadana y social, quizá una de estas formas de participación sea la de dar voz a grupos minoritarios que tradicionalmente estaban excluidos de toda participación política. Un caso ilustrativo al respecto es el de los nuevos movimientos sociales de resistencia que han surgido no sólo en América Latina, sino en otras partes del mundo, y que tienen que ver con la etnia como elemento reivindicativo para perseguir la autonomía, un hecho planteado desde una perspectiva política intercultural.",Manual_de_comunicacion_intercul___Cynthia_Pech_Salvador_77ce2a226c_b0059_f001,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Manual de comunicacion intercul - Cynthia Pech Salvador.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 14; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 25; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 56; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 172; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 59; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 126; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 59; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 120","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
12,participación,media,0.1893,0.1568,Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,pdf,p. 14,14,0.1612,tfidf=0.0912; bonus=0.0700,"Con el apartado elaborado por el formador indígena de la Unidad 211 de Puebla, que se intitula De la participación como asesor indígena en la nueva formación de 20",Interaprendizajes_entre_indigen___Maria_Bertely_Busquets_251103ee17_b0014_f003,C:\Users\delaCruz\Documents\AulaTeX-Academico\UnADM\licenciatura-en-derecho-unadm\interaprendizaje-en-ambientes-virtuales-lde\referencias-interaprendizaje-en-ambientes-virtuales\libros--interaprendizaje-en-ambientes-virtuales\Interaprendizajes entre indigen - Maria Bertely Busquets.pdf,"Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 14; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 25; Interaprendizajes entre indigen - Maria Bertely Busquets.pdf, p. 56; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 172; Manual de comunicacion intercul - Cynthia Pech Salvador.pdf, p. 59; Metodologia pacie en el interap - Raul Clemente Cushpa Inchiglema.pdf, p. 126; Metodologias activas en el inte - Rosa Ines Silva Zambrano.pdf, p. 59; Protocolo para Juzgar con Persp - Suprema Corte de Justicia de la.pdf, p. 120","La ficha presenta coincidencias útiles, pero conviene revisar la pertinencia de cada cita. Se agruparon referencias de múltiples fuentes para enriquecer el concepto."
